file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_220718.json,1,0.321494,2,503,116,503,116,575,2,575
test_220718.json,4,0.830443,448,178,495,178,495,217,448,217
test_213339.json,1,0.819163,310,144,372,144,372,195,310,195
test_213339.json,1,0.864294,385,65,472,65,472,136,385,136
test_205560.json,4,0.863379,150,216,202,216,202,283,150,283
test_201784.json,4,0.777636,353,257,390,257,390,295,353,295
test_209696.json,3,0.90648,123,19,174,19,174,116,123,116
test_204103.json,3,0.873559,42,234,114,234,114,301,42,301
test_204103.json,3,0.877226,301,409,350,409,350,478,301,478
test_204901.json,2,0.91493,72,261,218,261,218,438,72,438
test_204901.json,2,0.935799,262,374,424,374,424,543,262,543
test_219993.json,4,0.640043,40,150,119,150,119,258,40,258
test_220054.json,1,0.76729,162,128,415,128,415,367,162,367
test_220054.json,1,0.850413,256,31,422,31,422,185,256,185
test_207768.json,1,0.844632,72,99,488,99,488,473,72,473
test_206371.json,4,0.86994,213,398,270,398,270,470,213,470
test_200264.json,2,0.233827,111,30,193,30,193,97,111,97
test_200264.json,2,0.827759,158,0,306,0,306,80,158,80
test_200264.json,2,0.836205,176,94,255,94,255,169,176,169
test_202803.json,1,0.409381,342,418,453,418,453,504,342,504
test_202803.json,1,0.842095,304,298,361,298,361,360,304,360
test_209937.json,1,0.795121,220,398,357,398,357,535,220,535
test_209937.json,1,0.826846,181,218,378,218,378,410,181,410
test_214515.json,1,0.864596,233,346,414,346,414,534,233,534
test_205314.json,3,0.859197,257,327,310,327,310,369,257,369
test_200867.json,1,0.465343,36,99,206,99,206,309,36,309
test_202772.json,1,0.211595,381,46,540,46,540,192,381,192
test_202772.json,1,0.346995,444,89,542,89,542,182,444,182
test_202772.json,1,0.793326,129,44,396,44,396,189,129,189
test_220716.json,1,0.875125,74,306,301,306,301,453,74,453
test_220566.json,1,0.892172,320,191,418,191,418,278,320,278
test_212417.json,4,0.723996,187,371,297,371,297,509,187,509
test_212417.json,1,0.786036,469,337,527,337,527,418,469,418
test_207128.json,2,0.90393,65,412,148,412,148,490,65,490
test_215641.json,1,0.811403,80,430,183,430,183,526,80,526
test_215641.json,1,0.835317,330,325,440,325,440,451,330,451
test_217133.json,1,0.705882,242,103,445,103,445,242,242,242
test_214286.json,1,0.364112,351,319,495,319,495,470,351,470
test_214286.json,1,0.839241,221,210,349,210,349,325,221,325
test_202683.json,1,0.694361,41,244,307,244,307,319,41,319
test_202683.json,1,0.76327,43,254,145,254,145,320,43,320
test_202683.json,1,0.842209,237,74,320,74,320,212,237,212
test_203615.json,4,0.864665,277,223,359,223,359,313,277,313
test_206735.json,2,0.276166,68,118,275,118,275,282,68,282
test_206735.json,1,0.82905,295,419,344,419,344,491,295,491
test_211105.json,1,0.693965,283,370,542,370,542,543,283,543
test_211105.json,1,0.776368,257,31,393,31,393,156,257,156
test_215598.json,1,0.605555,73,31,379,31,379,242,73,242
test_215598.json,1,0.847594,391,57,542,57,542,213,391,213
test_215598.json,1,0.876991,220,306,517,306,517,541,220,541
test_211852.json,2,0.91288,300,32,544,32,544,287,300,287
test_202640.json,3,0.903214,126,56,215,56,215,127,126,127
test_219325.json,2,0.911394,299,192,387,192,387,290,299,290
test_209053.json,4,0.842834,182,42,218,42,218,76,182,76
test_206549.json,2,0.936749,274,289,515,289,515,499,274,499
test_201551.json,3,0.849514,147,79,191,79,191,111,147,111
test_208465.json,2,0.913502,335,207,468,207,468,336,335,336
test_216398.json,3,0.874124,266,125,328,125,328,200,266,200
test_206095.json,1,0.450028,46,41,158,41,158,149,46,149
test_206095.json,1,0.90912,317,145,499,145,499,341,317,341
test_210140.json,2,0.934874,195,245,283,245,283,332,195,332
test_210673.json,3,0.900692,102,5,135,5,135,76,102,76
test_204875.json,2,0.875399,138,391,221,391,221,470,138,470
test_220127.json,4,0.228654,346,435,386,435,386,472,346,472
test_220127.json,4,0.8352,347,391,391,391,391,472,347,472
test_211631.json,4,0.88849,32,180,98,180,98,254,32,254
test_217342.json,3,0.885593,179,46,210,46,210,124,179,124
test_210248.json,3,0.867801,93,481,162,481,162,534,93,534
test_220750.json,1,0.895683,31,168,165,168,165,385,31,385
test_210491.json,1,0.433462,27,26,547,26,547,547,27,547
test_205365.json,1,0.789889,325,45,445,45,445,154,325,154
test_211514.json,1,0.840239,55,32,209,32,209,139,55,139
test_211514.json,1,0.860474,131,309,181,309,181,355,131,355
test_216929.json,1,0.214907,47,257,320,257,320,320,47,320
test_216929.json,1,0.800607,244,77,320,77,320,205,244,205
test_216929.json,1,0.821617,45,260,146,260,146,319,45,319
test_209707.json,3,0.87585,100,126,175,126,175,197,100,197
test_208951.json,2,0.25407,387,36,543,36,543,367,387,367
test_208951.json,2,0.744153,129,39,543,39,543,540,129,540
test_209445.json,4,0.763381,43,215,58,215,58,234,43,234
test_210199.json,1,0.274902,106,471,238,471,238,543,106,543
test_205193.json,4,0.80821,352,113,409,113,409,178,352,178
test_201204.json,2,0.206596,218,45,463,45,463,373,218,373
test_201204.json,1,0.297185,74,432,217,432,217,542,74,542
test_201616.json,1,0.87905,269,310,347,310,347,431,269,431
test_213756.json,4,0.846799,246,346,281,346,281,386,246,386
test_213756.json,4,0.846887,415,281,446,281,446,334,415,334
test_216097.json,4,0.387625,351,45,483,45,483,191,351,191
test_216097.json,4,0.673465,402,112,498,112,498,192,402,192
test_214792.json,1,0.672281,188,54,487,54,487,485,188,485
test_205178.json,4,0.82359,225,94,333,94,333,157,225,157
test_205707.json,4,0.281999,312,190,341,190,341,210,312,210
test_205707.json,4,0.726078,127,258,153,258,153,281,127,281
test_216804.json,3,0.719725,211,433,363,433,363,543,211,543
test_216804.json,2,0.769711,180,378,449,378,449,543,180,543
test_209239.json,4,0.503767,209,282,265,282,265,333,209,333
test_209239.json,1,0.558586,109,102,261,102,261,207,109,207
test_209239.json,4,0.800328,393,293,463,293,463,343,393,343
test_213283.json,3,0.78181,332,507,401,507,401,539,332,539
test_209292.json,3,0.871822,131,67,174,67,174,123,131,123
test_211453.json,4,0.734007,286,51,355,51,355,120,286,120
test_211453.json,4,0.799705,202,120,276,120,276,201,202,201
test_211453.json,4,0.895462,71,295,164,295,164,489,71,489
test_215287.json,2,0.918958,318,61,486,61,486,153,318,153
test_212760.json,1,0.331015,46,110,197,110,197,324,46,324
test_212760.json,2,0.950449,325,95,540,95,540,301,325,301
test_202945.json,4,0.797187,284,129,428,129,428,218,284,218
test_202945.json,4,0.829824,253,53,294,53,294,147,253,147
test_202945.json,4,0.842908,175,210,255,210,255,287,175,287
test_219962.json,1,0.830923,195,31,543,31,543,433,195,433
test_209168.json,1,0.5617,104,191,180,191,180,265,104,265
test_209168.json,1,0.742002,311,233,430,233,430,314,311,314
test_208434.json,4,0.871976,64,135,238,135,238,379,64,379
test_208434.json,4,0.888344,275,359,337,359,337,432,275,432
test_201357.json,1,0.834754,41,225,130,225,130,316,41,316
test_203445.json,1,0.837239,66,117,141,117,141,189,66,189
test_203445.json,1,0.851029,110,473,230,473,230,542,110,542
test_219698.json,3,0.813752,130,33,271,33,271,94,130,94
test_219698.json,2,0.835524,310,379,392,379,392,455,310,455
test_202906.json,1,0.850328,313,410,423,410,423,507,313,507
test_209717.json,2,0.27161,81,63,153,63,153,130,81,130
test_209717.json,2,0.678151,225,293,331,293,331,386,225,386
test_209717.json,2,0.898823,32,305,132,305,132,482,32,482
test_205646.json,4,0.803618,482,166,536,166,536,287,482,287
test_204310.json,1,0.80673,319,355,505,355,505,525,319,525
test_204310.json,1,0.865457,45,285,348,285,348,378,45,378
test_213551.json,4,0.860826,31,260,84,260,84,321,31,321
test_208506.json,3,0.894715,408,195,461,195,461,274,408,274
test_207747.json,1,0.622649,340,282,518,282,518,453,340,453
test_207747.json,1,0.88357,35,208,227,208,227,392,35,392
test_203901.json,1,0.801522,220,266,299,266,299,345,220,345
test_203901.json,1,0.873053,299,283,383,283,383,383,299,383
test_211662.json,4,0.594627,145,88,418,88,418,365,145,365
test_211662.json,4,0.772854,232,407,307,407,307,494,232,494
test_206458.json,1,0.876118,221,143,320,143,320,237,221,237
test_206458.json,1,0.893421,32,263,141,263,141,408,32,408
test_203661.json,1,0.744386,37,162,244,162,244,402,37,402
test_207304.json,2,0.906352,140,314,230,314,230,389,140,389
test_212194.json,1,0.879922,386,190,442,190,442,241,386,241
test_204635.json,1,0.903301,90,60,307,60,307,228,90,228
test_201833.json,3,0.880057,124,215,176,215,176,282,124,282
test_200361.json,1,0.667122,166,86,539,86,539,544,166,544
test_215304.json,1,0.849122,68,306,111,306,111,354,68,354
test_208010.json,1,0.867768,274,32,483,32,483,215,274,215
test_208921.json,1,0.858543,290,32,460,32,460,178,290,178
test_200235.json,3,0.589597,200,336,271,336,271,441,200,441
test_200235.json,3,0.850176,385,161,466,161,466,247,385,247
test_215670.json,1,0.860444,256,342,337,342,337,474,256,474
test_216021.json,4,0.301515,205,466,245,466,245,508,205,508
test_216021.json,1,0.885872,32,255,60,255,60,299,32,299
test_202369.json,3,0.858185,126,426,213,426,213,516,126,516
test_202369.json,3,0.886031,281,47,387,47,387,125,281,125
test_216759.json,1,0.381165,339,68,391,68,391,146,339,146
test_216759.json,1,0.864037,300,31,370,31,370,76,300,76
test_216759.json,1,0.864307,149,274,218,274,218,374,149,374
test_218827.json,1,0.314396,32,59,139,59,139,487,32,487
test_218827.json,1,0.726132,356,23,544,23,544,555,356,555
test_214807.json,4,0.851259,70,286,139,286,139,372,70,372
test_211842.json,1,0.574421,192,383,289,383,289,500,192,500
test_211842.json,1,0.754165,278,63,374,63,374,149,278,149
test_220661.json,3,0.918417,122,26,181,26,181,145,122,145
test_211848.json,2,0.912992,54,121,162,121,162,255,54,255
test_200666.json,4,0.21191,397,52,441,52,441,97,397,97
test_200666.json,4,0.345156,398,54,425,54,425,81,398,81
test_200666.json,4,0.829371,356,143,475,143,475,300,356,300
test_213680.json,4,0.641292,445,428,492,428,492,469,445,469
test_213680.json,4,0.75973,95,238,126,238,126,281,95,281
test_213680.json,4,0.77755,236,372,273,372,273,419,236,419
test_203212.json,2,0.911845,396,197,542,197,542,536,396,536
test_210463.json,4,0.872309,270,35,324,35,324,78,270,78
test_216132.json,1,0.857209,170,299,248,299,248,368,170,368
test_204606.json,3,0.891751,171,192,218,192,218,231,171,231
test_219830.json,4,0.875051,103,83,168,83,168,181,103,181
test_210378.json,3,0.757377,32,184,95,184,95,265,32,265
test_210378.json,1,0.817901,151,76,457,76,457,498,151,498
test_218507.json,1,0.777937,178,413,311,413,311,520,178,520
test_212391.json,3,0.864237,115,77,167,77,167,120,115,120
test_219070.json,1,0.541228,31,83,168,83,168,298,31,298
test_219070.json,1,0.841023,279,371,443,371,443,526,279,526
test_216121.json,1,0.868895,221,347,350,347,350,502,221,502
test_216121.json,1,0.891957,34,31,253,31,253,281,34,281
test_207889.json,1,0.857938,154,154,381,154,381,362,154,362
test_201910.json,4,0.794246,89,159,203,159,203,284,89,284
test_201910.json,4,0.810349,172,376,236,376,236,458,172,458
test_207188.json,4,0.782782,368,435,429,435,429,493,368,493
test_207188.json,1,0.808894,364,340,498,340,498,499,364,499
test_217848.json,3,0.863297,164,213,246,213,246,322,164,322
test_209170.json,1,0.900177,218,335,450,335,450,531,218,531
test_200726.json,2,0.399364,270,104,320,104,320,187,270,187
test_200726.json,2,0.909505,141,180,318,180,318,302,141,302
test_203757.json,3,0.863196,294,437,345,437,345,480,294,480
test_208110.json,2,0.94039,306,208,542,208,542,471,306,471
test_201767.json,1,0.813013,456,148,500,148,500,210,456,210
test_201767.json,4,0.840495,320,133,454,133,454,319,320,319
test_219976.json,4,0.902222,303,33,517,33,517,229,303,229
test_208027.json,2,0.540706,188,166,405,166,405,440,188,440
test_208027.json,1,0.811989,166,472,215,472,215,520,166,520
test_208027.json,1,0.82467,454,135,502,135,502,189,454,189
test_210896.json,1,0.756413,58,242,252,242,252,461,58,461
test_210122.json,4,0.795975,51,259,277,259,277,369,51,369
test_210122.json,1,0.883346,110,66,373,66,373,162,110,162
test_211011.json,3,0.851409,175,268,254,268,254,312,175,312
test_214123.json,1,0.873982,45,263,103,263,103,344,45,344
test_220181.json,1,0.258563,126,183,189,183,189,232,126,232
test_220181.json,1,0.718038,307,121,358,121,358,166,307,166
test_217939.json,1,0.803307,334,397,516,397,516,541,334,541
test_219910.json,3,0.885063,112,201,158,201,158,270,112,270
test_206958.json,2,0.911392,200,152,324,152,324,310,200,310
test_206185.json,3,0.684852,285,380,357,380,357,451,285,451
test_210595.json,4,0.865504,343,252,376,252,376,294,343,294
test_210595.json,4,0.877946,98,202,169,202,169,265,98,265
test_214323.json,2,0.754756,328,270,542,270,542,517,328,517
test_214580.json,1,0.8351,182,45,352,45,352,195,182,195
test_219548.json,1,0.816008,336,172,543,172,543,505,336,505
test_207805.json,1,0.241553,1,498,114,498,114,575,1,575
test_207805.json,1,0.822289,54,176,256,176,256,393,54,393
test_207805.json,1,0.874023,95,95,199,95,199,205,95,205
test_216345.json,1,0.534256,253,476,397,476,397,542,253,542
test_216345.json,1,0.713322,310,303,405,303,405,395,310,395
test_216345.json,1,0.833142,140,373,252,373,252,472,140,472
test_206172.json,2,0.637208,154,157,236,157,236,232,154,232
test_206994.json,2,0.876539,39,45,87,45,87,106,39,106
test_212603.json,2,0.840126,59,178,145,178,145,252,59,252
test_209489.json,1,0.803204,220,189,297,189,297,258,220,258
test_217029.json,4,0.76119,162,164,305,164,305,264,162,264
test_217029.json,4,0.86334,75,36,213,36,213,240,75,240
test_209737.json,1,0.721946,33,235,90,235,90,390,33,390
test_218977.json,2,0.356427,60,139,114,139,114,213,60,213
test_218977.json,1,0.758796,252,382,315,382,315,444,252,444
test_218977.json,2,0.814661,309,364,371,364,371,428,309,428
test_202731.json,3,0.893621,61,252,106,252,106,309,61,309
test_211054.json,3,0.851486,138,306,219,306,219,389,138,389
test_211054.json,3,0.85944,174,214,256,214,256,288,174,288
test_211054.json,3,0.866981,153,33,227,33,227,85,153,85
test_216659.json,4,0.831413,263,32,337,32,337,80,263,80
test_211831.json,2,0.914748,34,379,331,379,331,541,34,541
test_203516.json,1,0.313147,36,23,543,23,543,559,36,559
test_204279.json,1,0.866164,202,282,284,282,284,357,202,357
test_216445.json,4,0.860695,266,319,306,319,306,356,266,356
test_211828.json,3,0.911523,206,37,248,37,248,125,206,125
test_207380.json,4,0.335561,243,106,281,106,281,145,243,145
test_207380.json,1,0.78973,34,32,372,32,372,365,34,365
test_208077.json,4,0.754449,260,157,317,157,317,219,260,219
test_208586.json,1,0.854788,251,407,411,407,411,479,251,479
test_200280.json,1,0.80997,178,237,265,237,265,316,178,316
test_200280.json,1,0.860134,205,332,262,332,262,380,205,380
test_201594.json,1,0.474266,32,43,190,43,190,538,32,538
test_201594.json,1,0.563136,345,33,543,33,543,430,345,430
test_218627.json,1,0.91944,399,94,541,94,541,319,399,319
test_216270.json,4,0.817665,193,32,245,32,245,57,193,57
test_219360.json,1,0.903093,284,114,543,114,543,312,284,312
test_208474.json,1,0.883484,32,216,154,216,154,347,32,347
test_216556.json,1,0.889241,172,67,259,67,259,142,172,142
test_220672.json,1,0.505725,284,152,542,152,542,506,284,506
test_220672.json,4,0.822784,299,298,368,298,368,436,299,436
test_218146.json,1,0.773632,381,193,451,193,451,258,381,258
test_200267.json,1,0.731707,74,105,262,105,262,259,74,259
test_200267.json,1,0.758755,94,37,204,37,204,157,94,157
test_215434.json,4,0.865082,374,451,406,451,406,486,374,486
test_218586.json,3,0.778761,311,73,395,73,395,162,311,162
test_209897.json,2,0.836675,31,90,315,90,315,537,31,537
test_209066.json,1,0.684374,223,414,402,414,402,541,223,541
test_209066.json,1,0.820143,107,49,283,49,283,244,107,244
test_206802.json,4,0.854851,159,390,388,390,388,502,159,502
test_204593.json,1,0.848882,176,98,349,98,349,269,176,269
test_210781.json,1,0.460801,311,409,509,409,509,543,311,543
test_210781.json,4,0.81572,324,264,396,264,396,311,324,311
test_207063.json,2,0.906705,122,115,425,115,425,424,122,424
test_213986.json,1,0.845352,58,280,187,280,187,436,58,436
test_214908.json,4,0.865356,227,148,336,148,336,258,227,258
test_212427.json,1,0.296228,374,374,472,374,472,465,374,465
test_204428.json,2,0.944517,272,202,407,202,407,307,272,307
test_203703.json,4,0.84983,409,199,491,199,491,348,409,348
test_200934.json,1,0.838191,109,93,270,93,270,282,109,282
test_200934.json,2,0.947047,357,99,518,99,518,227,357,227
test_202034.json,4,0.255078,83,187,132,187,132,249,83,249
test_202034.json,4,0.768873,83,131,166,131,166,251,83,251
test_214489.json,1,0.566856,34,130,274,130,274,353,34,353
test_214489.json,1,0.882485,177,234,279,234,279,364,177,364
test_203925.json,1,0.753615,99,194,261,194,261,313,99,313
test_203925.json,1,0.856427,360,58,490,58,490,215,360,215
test_208312.json,4,0.86399,153,89,214,89,214,127,153,127
test_210803.json,1,0.841406,425,337,505,337,505,417,425,417
test_210803.json,1,0.851525,290,353,368,353,368,426,290,426
test_207583.json,4,0.871398,162,436,254,436,254,494,162,494
test_212799.json,3,0.868246,261,157,351,157,351,254,261,254
test_212450.json,1,0.835976,137,275,233,275,233,367,137,367
test_216156.json,1,0.862087,35,148,139,148,139,283,35,283
test_216156.json,1,0.863198,209,134,350,134,350,339,209,339
test_201302.json,2,0.279302,220,48,319,48,319,179,220,179
test_201302.json,3,0.292793,221,125,280,125,280,178,221,178
test_201302.json,3,0.522764,251,51,298,51,298,117,251,117
test_215431.json,1,0.700375,122,105,341,105,341,328,122,328
test_215431.json,1,0.735767,31,137,81,137,81,318,31,318
test_218282.json,1,0.542537,248,286,458,286,458,522,248,522
test_201374.json,1,0.83469,166,217,262,217,262,325,166,325
test_207222.json,1,0.599486,188,136,356,136,356,350,188,350
test_207222.json,1,0.87977,32,99,169,99,169,349,32,349
test_203083.json,4,0.867818,361,273,416,273,416,319,361,319
test_201469.json,3,0.616474,204,49,328,49,328,113,204,113
test_220162.json,3,0.585089,31,229,127,229,127,345,31,345
test_220162.json,3,0.724562,144,103,217,103,217,250,144,250
test_217444.json,1,0.708174,226,333,354,333,354,426,226,426
test_211162.json,4,0.225208,454,147,483,147,483,194,454,194
test_211162.json,1,0.334789,428,154,543,154,543,441,428,441
test_211162.json,1,0.34997,53,37,540,37,540,450,53,450
test_211162.json,4,0.685501,255,55,373,55,373,99,255,99
test_216829.json,3,0.873933,139,24,196,24,196,96,139,96
test_210574.json,1,0.629903,31,125,93,125,93,236,31,236
test_210574.json,1,0.85717,86,221,188,221,188,346,86,346
test_220674.json,4,0.65203,392,63,492,63,492,116,392,116
test_220674.json,4,0.807027,360,237,541,237,541,356,360,356
test_213146.json,1,0.799491,292,267,375,267,375,358,292,358
test_208343.json,4,0.218112,270,479,339,479,339,541,270,541
test_208343.json,4,0.845617,397,340,487,340,487,486,397,486
test_208343.json,4,0.890294,158,419,260,419,260,517,158,517
test_201893.json,3,0.89919,159,469,321,469,321,542,159,542
test_201722.json,1,0.626254,317,112,543,112,543,388,317,388
test_203933.json,1,0.832048,314,307,445,307,445,389,314,389
test_213922.json,1,0.742881,58,374,247,374,247,544,58,544
test_213922.json,1,0.824234,433,169,543,169,543,342,433,342
test_213922.json,1,0.878787,31,165,131,165,131,410,31,410
test_200874.json,1,0.793281,31,33,238,33,238,215,31,215
test_200874.json,1,0.900871,179,314,419,314,419,531,179,531
test_213863.json,4,0.852349,210,357,305,357,305,458,210,458
test_210984.json,4,0.755197,310,82,412,82,412,201,310,201
test_208710.json,1,0.412077,1,502,112,502,112,575,1,575
test_208710.json,1,0.884918,150,306,277,306,277,443,150,443
test_208710.json,1,0.894418,32,282,134,282,134,417,32,417
test_213009.json,1,0.684712,276,209,337,209,337,269,276,269
test_213009.json,1,0.835758,239,33,337,33,337,107,239,107
test_209472.json,1,0.75287,200,31,381,31,381,188,200,188
test_209472.json,1,0.836709,74,81,201,81,201,211,74,211
test_212239.json,1,0.790446,33,230,286,230,286,522,33,522
test_217192.json,3,0.691951,335,201,451,201,451,346,335,346
test_217192.json,3,0.724776,291,413,379,413,379,511,291,511
test_217192.json,3,0.744457,124,42,275,42,275,193,124,193
test_205822.json,1,0.818164,79,66,331,66,331,382,79,382
test_218750.json,4,0.212779,162,320,233,320,233,395,162,395
test_218750.json,4,0.872926,191,190,293,190,293,301,191,301
test_218750.json,4,0.889664,160,320,296,320,296,455,160,455
test_214999.json,3,0.875192,37,312,99,312,99,369,37,369
test_213942.json,3,0.865862,207,161,315,161,315,305,207,305
test_217437.json,1,0.863606,114,78,477,78,477,481,114,481
test_217437.json,3,0.886512,41,174,109,174,109,262,41,262
test_213167.json,1,0.536996,34,339,310,339,310,543,34,543
test_213167.json,1,0.788627,363,181,411,181,411,232,363,232
test_209900.json,1,0.78602,156,489,238,489,238,541,156,541
test_209900.json,1,0.850863,32,292,98,292,98,377,32,377
test_209900.json,1,0.870472,344,300,455,300,455,418,344,418
test_208869.json,3,0.223952,113,219,171,219,171,278,113,278
test_220590.json,4,0.792475,261,111,369,111,369,216,261,216
test_210656.json,3,0.432496,463,223,525,223,525,301,463,301
test_210656.json,3,0.631792,227,208,328,208,328,287,227,287
test_202170.json,1,0.798418,274,375,341,375,341,444,274,444
test_202170.json,1,0.832422,70,143,156,143,156,216,70,216
test_208574.json,3,0.233343,75,121,155,121,155,182,75,182
test_208574.json,3,0.257117,273,81,487,81,487,186,273,186
test_208574.json,3,0.26182,31,331,67,331,67,411,31,411
test_208574.json,3,0.674292,170,124,294,124,294,203,170,203
test_210653.json,4,0.85646,87,420,158,420,158,502,87,502
test_219009.json,1,0.856562,337,363,543,363,543,542,337,542
test_219009.json,1,0.86586,31,342,156,342,156,519,31,519
test_200860.json,1,0.855664,186,169,445,169,445,439,186,439
test_200860.json,2,0.942611,337,32,489,32,489,184,337,184
test_219788.json,3,0.677135,178,88,231,88,231,159,178,159
test_219788.json,3,0.899426,104,361,261,361,261,505,104,505
test_204512.json,4,0.85705,46,144,101,144,101,227,46,227
test_205616.json,1,0.847231,396,394,531,394,531,519,396,519
test_209780.json,1,0.898147,283,319,491,319,491,543,283,543
test_205467.json,1,0.858504,62,329,99,329,99,392,62,392
test_219181.json,1,0.469602,30,23,549,23,549,560,30,560
test_210077.json,4,0.894043,238,145,289,145,289,258,238,258
test_211252.json,4,0.827853,189,222,263,222,263,282,189,282
test_208752.json,1,0.872669,247,54,313,54,313,120,247,120
test_209507.json,2,0.889655,251,119,482,119,482,418,251,418
test_212017.json,3,0.871629,297,275,327,275,327,303,297,303
test_215875.json,4,0.813459,195,294,240,294,240,342,195,342
test_215875.json,4,0.875599,253,157,540,157,540,302,253,302
test_211186.json,4,0.803257,216,39,269,39,269,76,216,76
test_201693.json,4,0.227153,494,169,543,169,543,247,494,247
test_201693.json,4,0.79803,417,167,543,167,543,456,417,456
test_218217.json,4,0.845534,59,63,189,63,189,191,59,191
test_217993.json,1,0.860039,282,304,382,304,382,427,282,427
test_218203.json,1,0.851673,274,352,341,352,341,416,274,416
test_219971.json,1,0.887541,46,308,188,308,188,454,46,454
test_212601.json,4,0.283362,474,221,540,221,540,347,474,347
test_212601.json,3,0.416782,255,91,307,91,307,171,255,171
test_212601.json,4,0.764206,333,106,430,106,430,239,333,239
test_216798.json,4,0.847752,45,344,148,344,148,433,45,433
test_205067.json,1,0.842415,224,336,384,336,384,463,224,463
test_205067.json,1,0.858337,31,184,137,184,137,317,31,317
test_211447.json,4,0.857828,100,249,162,249,162,312,100,312
test_216368.json,3,0.844091,329,408,418,408,418,497,329,497
test_216368.json,3,0.846535,199,481,260,481,260,526,199,526
test_216368.json,3,0.878233,37,199,114,199,114,283,37,283
test_206887.json,1,0.874404,31,164,93,164,93,252,31,252
test_206887.json,1,0.880432,364,140,452,140,452,222,364,222
test_204781.json,1,0.743309,288,441,366,441,366,517,288,517
test_204781.json,1,0.853261,177,183,258,183,258,251,177,251
test_205563.json,1,0.833225,72,166,144,166,144,228,72,228
test_205563.json,1,0.877723,93,388,193,388,193,495,93,495
test_203000.json,3,0.245359,453,174,515,174,515,234,453,234
test_203000.json,3,0.65073,245,388,288,388,288,443,245,443
test_203000.json,3,0.709923,244,386,344,386,344,508,244,508
test_203000.json,3,0.846033,73,139,125,139,125,189,73,189
test_214320.json,3,0.917111,174,200,214,200,214,283,174,283
test_214320.json,3,0.919965,80,29,156,29,156,93,80,93
test_203317.json,3,0.790016,219,273,269,273,269,330,219,330
test_203317.json,3,0.878645,438,193,481,193,481,259,438,259
test_201445.json,1,0.647,67,133,292,133,292,393,67,393
test_204495.json,4,0.365219,260,159,308,159,308,187,260,187
test_204495.json,4,0.871889,82,189,136,189,136,260,82,260
test_217646.json,4,0.869438,172,58,265,58,265,145,172,145
test_201325.json,1,0.652975,296,270,335,270,335,311,296,311
test_201325.json,1,0.80234,67,297,109,297,109,339,67,339
test_220710.json,1,0.589211,221,168,384,168,384,331,221,331
test_200375.json,4,0.868756,161,361,199,361,199,400,161,400
test_209123.json,4,0.694201,156,336,197,336,197,365,156,365
test_203425.json,1,0.760852,208,237,373,237,373,337,208,337
test_203425.json,1,0.891158,114,351,216,351,216,462,114,462
test_208915.json,4,0.847999,312,306,414,306,414,363,312,363
test_213500.json,1,0.758349,174,90,304,90,304,231,174,231
test_213500.json,1,0.791548,320,32,490,32,490,221,320,221
test_203435.json,1,0.834249,164,150,352,150,352,318,164,318
test_211923.json,2,0.901921,232,118,307,118,307,182,232,182
test_213050.json,1,0.84007,189,452,351,452,351,543,189,543
test_204769.json,3,0.829433,436,171,542,171,542,304,436,304
test_206914.json,3,0.858929,396,238,437,238,437,319,396,319
test_217238.json,1,0.792135,405,319,525,319,525,452,405,452
test_217238.json,1,0.817685,297,352,367,352,367,433,297,433
test_217735.json,3,0.794655,226,193,289,193,289,271,226,271
test_210285.json,2,0.542478,230,325,461,325,461,449,230,449
test_210285.json,2,0.900817,226,180,408,180,408,362,226,362
test_205768.json,2,0.904616,30,63,95,63,95,117,30,117
test_208994.json,4,0.863455,113,107,180,107,180,287,113,287
test_217893.json,1,0.780775,355,196,531,196,531,360,355,360
test_217893.json,1,0.851707,383,363,541,363,541,529,383,529
test_206118.json,1,0.356375,302,450,364,450,364,508,302,508
test_206118.json,1,0.70794,155,428,256,428,256,503,155,503
test_206118.json,1,0.77253,384,349,466,349,466,448,384,448
test_206118.json,1,0.797529,288,224,345,224,345,275,288,275
test_217924.json,4,0.222896,332,473,372,473,372,537,332,537
test_217924.json,4,0.703464,336,442,396,442,396,535,336,535
test_202450.json,4,0.322307,366,134,446,134,446,190,366,190
test_202450.json,4,0.459577,273,134,445,134,445,281,273,281
test_202450.json,4,0.775951,276,194,387,194,387,281,276,281
test_213367.json,4,0.696652,215,35,281,35,281,76,215,76
test_214867.json,4,0.553987,520,168,543,168,543,207,520,207
test_214867.json,4,0.829397,183,60,247,60,247,157,183,157
test_212056.json,1,0.751473,45,273,207,273,207,479,45,479
test_212056.json,1,0.828335,458,171,543,171,543,317,458,317
test_209751.json,1,0.89534,366,309,474,309,474,415,366,415
test_215031.json,4,0.387411,84,306,147,306,147,372,84,372
test_215031.json,4,0.782254,306,134,401,134,401,253,306,253
test_211948.json,3,0.818646,334,255,400,255,400,302,334,302
test_215555.json,3,0.903943,54,214,93,214,93,265,54,265
test_206337.json,1,0.803745,363,87,468,87,468,201,363,201
test_207641.json,1,0.254875,31,316,225,316,225,531,31,531
test_207641.json,1,0.664139,114,379,253,379,253,528,114,528
test_207641.json,1,0.815403,424,318,540,318,540,490,424,490
test_204558.json,3,0.844123,151,131,229,131,229,230,151,230
test_208679.json,1,0.607374,205,278,398,278,398,495,205,495
test_208679.json,3,0.794767,33,222,67,222,67,309,33,309
